,w8,w6,w4,w10,w1,w0,l8,l6,l4,l10,l1,l0
0,1e-06,8.46e-05,3.31e-05,1.24e-05,7.399999999999999e-06,7.5e-05,9.1e-07,9.2e-07,9.3e-07,8.8e-07,3.5e-07,6.1e-07
1,1e-06,8.64e-05,3.16e-05,1.15e-05,8.9e-06,8.73e-05,9.4e-07,9.4e-07,9.3e-07,8.6e-07,3.7e-07,7.1e-07
2,1e-06,8.86e-05,3.31e-05,1.25e-05,8.5e-06,8.8e-05,9.4e-07,9.4e-07,9.4e-07,9.3e-07,3.6e-07,6.800000000000001e-07
3,1e-06,8.389999999999999e-05,3.5999999999999994e-05,1.56e-05,7.2e-06,6.56e-05,9.4e-07,9.4e-07,9.3e-07,7.599999999999999e-07,3.5e-07,6.1e-07
4,1e-06,8.52e-05,3.5999999999999994e-05,1.36e-05,7.299999999999999e-06,7.75e-05,9.1e-07,9.4e-07,9.000000000000001e-07,8.9e-07,3.4e-07,6.6e-07
5,1e-06,8.539999999999999e-05,3.5999999999999994e-05,1.18e-05,7.299999999999999e-06,6.73e-05,9.3e-07,9.4e-07,9.3e-07,8.8e-07,3.5e-07,6.2e-07
6,1e-06,8.41e-05,2.99e-05,1.23e-05,7.299999999999999e-06,6.549999999999999e-05,9.3e-07,9.4e-07,9.000000000000001e-07,8.499999999999999e-07,3.7e-07,7.2e-07
7,1e-06,9.02e-05,2.98e-05,1.07e-05,7.599999999999999e-06,7.24e-05,9.4e-07,9.4e-07,9.4e-07,8.8e-07,3.7e-07,6.2e-07
8,1e-06,8.719999999999999e-05,2.96e-05,1.82e-05,7.2e-06,6.759999999999999e-05,9.3e-07,9.4e-07,9.4e-07,7.5e-07,3.7e-07,5.900000000000001e-07
9,1e-06,8.539999999999999e-05,3.53e-05,1.38e-05,7.299999999999999e-06,7.649999999999999e-05,9.1e-07,9.3e-07,9.1e-07,8.9e-07,3.3e-07,6.699999999999999e-07
10,1e-06,8.989999999999999e-05,2.98e-05,1.93e-05,7.599999999999999e-06,7.96e-05,9.4e-07,9.3e-07,9.4e-07,7.5e-07,3.7e-07,7.3e-07
11,1e-06,8.14e-05,2.11e-05,1.06e-05,5.4e-06,3.3199999999999994e-05,9.3e-07,9.000000000000001e-07,8e-07,9.2e-07,6e-07,6.9e-07
12,1e-06,8.14e-05,2.12e-05,1.06e-05,5.4e-06,3.3199999999999994e-05,9.4e-07,8.9e-07,8e-07,9.1e-07,5.900000000000001e-07,6.9e-07
13,1e-06,7.979999999999999e-05,2.24e-05,1.07e-05,4e-06,3.649999999999999e-05,9.3e-07,8.499999999999999e-07,8.6e-07,9.1e-07,4.1e-07,6.800000000000001e-07
14,1e-06,8.159999999999999e-05,1.96e-05,8.5e-06,4e-06,3.369999999999999e-05,9.4e-07,9.2e-07,8.8e-07,9.1e-07,3.9e-07,6.9e-07
15,1e-06,8.209999999999999e-05,2.21e-05,1.13e-05,3.4e-06,3.55e-05,9.2e-07,9.000000000000001e-07,9.000000000000001e-07,9.1e-07,4.2e-07,6.6e-07
16,1e-06,8.389999999999999e-05,2.37e-05,1.86e-05,5.1e-06,4.36e-05,9.3e-07,9.1e-07,8.499999999999999e-07,9.2e-07,4.3e-07,7.3e-07
17,1e-06,7.46e-05,2.92e-05,1.61e-05,5e-06,7.79e-05,9.4e-07,8.8e-07,8.4e-07,9.4e-07,3e-07,6.499999999999999e-07
18,1e-06,8.259999999999999e-05,3.39e-05,6.6e-06,4.6e-06,6.35e-05,9.4e-07,9.3e-07,9.000000000000001e-07,8.499999999999999e-07,3.1e-07,6.2e-07
19,1e-06,8.259999999999999e-05,3.39e-05,6.799999999999999e-06,4.2e-06,6.369999999999999e-05,9.4e-07,9.3e-07,9.3e-07,8.8e-07,3.1e-07,7.8e-07
20,1e-06,8.62e-05,2.63e-05,4.7e-06,3.5999999999999994e-06,6.34e-05,8.9e-07,9.4e-07,9.4e-07,9.2e-07,3e-07,8.4e-07
21,1e-06,8.62e-05,2.78e-05,5.299999999999999e-06,4.399999999999999e-06,6.5e-05,8.9e-07,9.2e-07,8.699999999999999e-07,9.000000000000001e-07,3.1e-07,6.3e-07
22,1e-06,8.039999999999999e-05,2.52e-05,4.3e-06,3.4e-06,6.19e-05,9.000000000000001e-07,9.2e-07,9.2e-07,9.3e-07,3e-07,8.6e-07
23,1e-06,8.259999999999999e-05,3.14e-05,6.4e-06,4.6e-06,6.35e-05,9.000000000000001e-07,9.4e-07,8.699999999999999e-07,9.1e-07,3.1e-07,5.8e-07
24,1e-06,7.929999999999999e-05,3e-05,1.52e-05,4.399999999999999e-06,6.72e-05,8.8e-07,9.000000000000001e-07,9.2e-07,9.4e-07,3e-07,6.2e-07
25,1e-06,8.039999999999999e-05,2.52e-05,1e-05,3.4e-06,6.19e-05,9.000000000000001e-07,9.1e-07,9.2e-07,8.8e-07,3e-07,8.5e-07
26,1e-06,7.63e-05,2.71e-05,1.13e-05,3.9e-06,6.62e-05,9.4e-07,9.2e-07,9.2e-07,8.8e-07,3e-07,7.7e-07
27,1e-06,8.329999999999999e-05,2.86e-05,4.9e-06,3.4999999999999995e-06,6.11e-05,9.1e-07,9.4e-07,9.3e-07,9.2e-07,3e-07,8.2e-07
28,1e-06,7.609999999999999e-05,2.82e-05,1.46e-05,3.9e-06,5.87e-05,9.2e-07,9.2e-07,9.4e-07,8e-07,3e-07,5.599999999999999e-07
29,1e-06,8.809999999999999e-05,2.89e-05,8e-06,4.2e-06,6.85e-05,9.1e-07,9.3e-07,8.9e-07,9.4e-07,3e-07,7.1e-07
30,1e-06,7.35e-05,2.76e-05,9.1e-06,4.7e-06,7.47e-05,9.000000000000001e-07,9.3e-07,8.8e-07,9.2e-07,3e-07,6.3e-07
31,1e-06,7.439999999999999e-05,3.31e-05,7.299999999999999e-06,4.3e-06,6.419999999999999e-05,8.9e-07,9.4e-07,8.8e-07,8.8e-07,3e-07,6.699999999999999e-07
32,1e-06,7.73e-05,2.82e-05,8e-06,4.8e-06,7.699999999999999e-05,9.3e-07,9.1e-07,8.699999999999999e-07,9.3e-07,3e-07,6e-07
33,1e-06,7.85e-05,2.98e-05,1.45e-05,3.9e-06,5.9e-05,9.3e-07,9.2e-07,9.4e-07,8e-07,3e-07,5.5e-07
34,1e-06,8.13e-05,2.94e-05,8.6e-06,4e-06,5.76e-05,9.4e-07,9.2e-07,9.2e-07,9.4e-07,3e-07,6.6e-07
35,1e-06,7.939999999999999e-05,2.61e-05,7.1e-06,3.9e-06,7.039999999999999e-05,9.2e-07,9.1e-07,9.1e-07,9.4e-07,3e-07,8.9e-07
36,1e-06,8.9e-05,2.59e-05,4.2e-06,3.5999999999999994e-06,6.549999999999999e-05,9.000000000000001e-07,9.3e-07,9.4e-07,9.1e-07,3e-07,9e-07
37,1e-06,8.609999999999999e-05,2.63e-05,1.4e-05,3.7e-06,6.34e-05,8.9e-07,9.2e-07,9.1e-07,9.2e-07,3e-07,6.9e-07
38,1e-06,8.13e-05,2.44e-05,1.3e-05,6.6e-06,4.259999999999999e-05,9.4e-07,8.8e-07,8.2e-07,8.8e-07,5e-07,6.499999999999999e-07
39,1e-06,8.699999999999999e-05,2.32e-05,7.399999999999999e-06,7.299999999999999e-06,5.679999999999999e-05,9.3e-07,9.1e-07,8.299999999999999e-07,8.699999999999999e-07,4.5e-07,7e-07
40,1e-06,8.499999999999999e-05,2.26e-05,1.53e-05,6.5e-06,4.89e-05,9.4e-07,9.1e-07,8.2e-07,9.000000000000001e-07,4.7e-07,6.800000000000001e-07
41,1e-06,8.419999999999999e-05,2.33e-05,1.41e-05,6.6e-06,4.179999999999999e-05,9.4e-07,8.699999999999999e-07,8.2e-07,9.000000000000001e-07,5.1e-07,6.3e-07
42,1e-06,8.589999999999999e-05,2.27e-05,1.26e-05,6.4e-06,4.56e-05,9.4e-07,9.000000000000001e-07,8.6e-07,8.699999999999999e-07,4.8e-07,6.3e-07
43,1e-06,8.19e-05,2.41e-05,8.1e-06,6.6e-06,4.53e-05,9.2e-07,8.499999999999999e-07,8.4e-07,8.8e-07,4.8e-07,6.6e-07
44,1e-06,7.85e-05,2.39e-05,1.68e-05,6.899999999999999e-06,4.66e-05,9.4e-07,8.699999999999999e-07,8e-07,9.000000000000001e-07,4.9e-07,6.499999999999999e-07
45,1e-06,8.56e-05,2.37e-05,1.32e-05,5.999999999999999e-06,3.81e-05,9.3e-07,8.699999999999999e-07,8.2e-07,8.6e-07,5e-07,6.499999999999999e-07
46,1e-06,8.41e-05,2.29e-05,8.2e-06,6.199999999999999e-06,4.42e-05,9.4e-07,8.9e-07,8.499999999999999e-07,8.499999999999999e-07,4.6e-07,6.2e-07
47,1e-06,8.369999999999999e-05,2.32e-05,1.08e-05,6.5e-06,4.73e-05,9.4e-07,9.000000000000001e-07,8.4e-07,8.6e-07,4.9e-07,6.6e-07
48,1e-06,8.419999999999999e-05,2.32e-05,1.34e-05,6.6e-06,4.17e-05,9.4e-07,8.699999999999999e-07,8.2e-07,9.000000000000001e-07,5.1e-07,7e-07
49,1e-06,8.199999999999999e-05,2.27e-05,1.14e-05,6.4e-06,4.06e-05,9.3e-07,8.499999999999999e-07,8e-07,8.499999999999999e-07,5e-07,6.6e-07
50,1e-06,6.09e-05,2.53e-05,1.57e-05,4.9e-06,7.07e-05,9.1e-07,8.299999999999999e-07,7e-07,8.9e-07,3e-07,7.4e-07
51,1e-06,6.58e-05,2.52e-05,1.84e-05,5.7e-06,7.68e-05,9.3e-07,8.499999999999999e-07,7.3e-07,8.6e-07,3e-07,5.900000000000001e-07
52,1e-06,6.57e-05,2.52e-05,1.5399999999999998e-05,5.199999999999999e-06,7.07e-05,9.3e-07,8.6e-07,7.3e-07,8.699999999999999e-07,3e-07,5.599999999999999e-07
53,1e-06,6.56e-05,2.61e-05,1.11e-05,5.1e-06,7.07e-05,9.3e-07,8.4e-07,7.5e-07,8.4e-07,3e-07,8e-07
54,1e-06,6.019999999999999e-05,2.67e-05,1.27e-05,4.6e-06,6.56e-05,8.699999999999999e-07,8.4e-07,7.1e-07,8.2e-07,3e-07,7.4e-07
55,1e-06,6.67e-05,2.63e-05,1.5e-05,5.199999999999999e-06,6.879999999999999e-05,9.3e-07,8.699999999999999e-07,7.5e-07,8.699999999999999e-07,3e-07,7e-07
56,1e-06,6.78e-05,2.72e-05,7.699999999999999e-06,6.3e-06,8.719999999999999e-05,9.3e-07,8.2e-07,7.900000000000001e-07,8.6e-07,3e-07,6.499999999999999e-07
57,1e-06,6.699999999999999e-05,2.53e-05,1.57e-05,4.9e-06,7.07e-05,9.1e-07,8.2e-07,7.7e-07,8.9e-07,3e-07,7.4e-07
58,1e-06,6.549999999999999e-05,2.75e-05,4e-06,5.1e-06,7.07e-05,9.3e-07,8.4e-07,7.7e-07,8.4e-07,3e-07,8e-07
59,1e-06,6.419999999999999e-05,2.7e-05,1.01e-05,4.9e-06,6e-05,9.4e-07,7.799999999999999e-07,7.5e-07,9.3e-07,3e-07,6.1e-07
60,1e-06,6.61e-05,2.7e-05,7.299999999999999e-06,5.8e-06,7.79e-05,8.9e-07,7.7e-07,7.5e-07,9.3e-07,3e-07,7.7e-07
61,1e-06,6.379999999999999e-05,2.46e-05,2.4e-06,5.5e-06,7.809999999999999e-05,9.3e-07,7.5e-07,7.5e-07,8.8e-07,3e-07,8.2e-07
